# origin_lat,origin_lon
-40.82776640048213,53.59637447370173
-41.50379063322758,53.593615718228165
-86.86189343865247,56.901699016629856
-42.168213492688444,53.59601068471599
-42.82460698064713,53.598951339392556
-43.479290792557215,53.59770838444417
-44.13959211154028,53.592221187864695
-44.812654941123256,53.58955338040136
-45.49869299084156,53.57800298153034
-46.1907149067705,53.57009050407577
-46.87846263254954,53.56175360244326
-47.555891242099555,53.554477761193475
-93.61189297689997,56.95990577254111
-47.77912608788097,53.55208279678179
-48.44278569915153,53.54507979960082
-49.102476419567516,53.53807680240714
-49.76674662943761,53.5310434892087
-50.44197708406448,53.52376764793781
-51.12835096302571,53.51649180668869
-51.81844949341052,53.50921596544413
-100.58822614914207,57.02005275326983
-52.503938004417634,53.50194012418528
-53.17993170729891,53.49466428290107
-53.846339012264984,53.487540021650204
-54.50786152848568,53.480567340443464
-55.17155166971634,53.47356434322606
-55.84415655041583,53.46628850191966
-56.52741637657519,53.459012660633334
-107.56326179966062,57.080199733607515
-57.216049470360765,53.45173681935521
-57.90147692153337,53.44446097806602
-58.57823387268108,53.43718513675381
-59.24583184492874,53.4300002434528
-59.9082397291339,53.42302756221883
-60.57150245137282,53.41605488098314
-61.240565860253895,53.40880935565106
-61.917780760361744,53.40153351432145
-62.60229231366538,53.39425767300407
-63.29031480888494,53.38698183169052
-115.43868613679399,57.14810761416726
-63.748477463561855,53.38213127081159
-64.43167622989758,53.374855429481215
-65.10770046276198,53.367579588131335
-65.7764280424363,53.36036437878562
-66.4399350041381,53.35339169751876
-67.10194599928856,53.3464190162451
-67.76704051733948,53.33935538693939
-68.43888214985259,53.33207954556227
-69.11884474366293,53.32480370419887
-69.80503544313075,53.317527862845054
-70.49287475880412,53.310252021490754
-71.17775267130179,53.302976180126294
-122.8616721812521,57.21213504395103
-71.63087788760487,53.29812561920729
-72.30427654654807,53.29084977781244
-72.9708059713159,53.283755832469794
-73.63327491543895,53.27678315116195
-74.29571332963526,53.26978015383884
-74.96257858363794,53.26265589247431
-75.63704579013401,53.25538005106344
-76.31957289806833,53.24810420966557
-77.00741221376985,53.24082836827484
-77.69540417912278,53.23355252688056
-78.37899983460457,53.22627668547344
-79.0552072471067,53.21900084404737
-130.5026724539204,57.2781026984071
-79.7238279720859,53.21178563462558
-80.38701436958411,53.20481295328279
-81.0485674158472,53.19780995592147
-81.71311239522169,53.190806958562646
-82.38446554891826,53.183531117108394
-83.06395492887756,53.1762552756669
-83.74979453421338,53.16897943423446
-84.43758805505149,53.16170359280221
-85.1226338822212,53.15442775136047
-85.80169584317615,53.147151909903066
-86.47359853562345,53.139876068427675
-87.13933418227735,53.13281243901846
-138.36875463353803,57.34601057750653
-87.80172680163352,53.12580944162248
-88.46477581448043,53.11883676023597
-89.13254170146625,53.111651866772974
-89.8073905321412,53.10437602528521
-90.48898647727857,53.0971001838069
-91.17374227014085,53.08982434233103
-91.85645255771705,53.082548500847345
-92.53333162872661,53.07527265934856
-93.20373835464612,53.067996817833524
-146.2378287465743,57.41391845611496
-93.87028304446281,53.06093318838951
-94.53664455470398,53.05386955894142
-95.20679177622893,53.04659371741507
-95.88324342823594,53.03931787589706
-96.56532785227228,53.03204203438605
-97.24925933705703,53.02476619287476
-97.93004623908702,53.01749035135378
-98.60491033474551,53.0183392009618
-99.27391268391055,53.01742972187465
-154.7906664302843,57.48764700948426
-99.71786365641388,53.01567139403165
-100.38344665345626,53.015974555401364
-101.05280009681667,53.01664150891543
-101.72908383422036,53.01603518994621
-102.41151935245809,53.015428870984664
-103.09563401683123,53.01485286803436
-103.77674148313294,53.0142465490628
-104.45224670734005,53.01370086210092
-105.12218021938243,53.01309454310145
-105.78835855007601,53.01251854010336
-106.45351412812761,53.011942537099884
-164.24398439067213,57.56913646252582
-107.12091365601358,53.0113665340969
-107.79287740839005,53.01076021508689
-108.47058078754985,53.01021452810717
-109.15323001532143,53.00960820910929
-109.83804686810306,53.00903220612327
-110.52156619887582,53.00842588711949
-111.20096398914349,53.007880200128035
-111.87491218696478,53.007273881099664
-112.5438992712145,53.0066978780706
-113.20968071284776,53.00715261943113
-113.87500420553116,53.01145749427762
-114.5430295969988,53.013246140151345
-115.21584818742994,53.0149438379948
-115.89411637031257,53.01667185185597
-116.57676559810771,53.01843018173288
-174.36204577566232,57.672301864116186
-116.80486996776256,53.01900618635477
-117.48893883729154,53.02076451622915
-118.17022948322152,53.02249253008332
-118.84691010977117,53.02425085993746
-119.51837011834677,53.026009189779096
-120.185616996628,53.02767657157449
-120.85080310465813,53.029131741280835
-121.51750044420982,53.03073849104474
-122.18908257251374,53.032496820872176
-122.86715231087871,53.03425515070724
-123.55001524820716,53.035983164534755
-124.23388567321774,53.03774149437212
-184.2543078012622,57.590873069101626
-124.68829314669483,53.03889350358455
-125.36572175654527,53.040651833404944
-126.03728861989788,53.04237984720005
-126.7045049682724,53.04404722896093
-127.37060697421563,53.045653978692805
-128.03953299865714,53.04741230848453
-128.71412232505824,53.04914032227044
-129.39455813299708,53.050898652074004
-130.078077463837,53.052626665867145
-130.76052824714006,53.05438499566674
-194.37371250431818,57.38172291606781
-131.2131802496753,53.05553700485256
-131.8874795417553,53.057295334632684
-132.5566345406849,53.05905366440083
-133.22307237587452,53.06066041410226
-133.89060928853522,53.062358111837085
-134.5622524767412,53.064116441598415
-135.23914681285612,53.065844455352966
-135.92051378367293,53.06760278512279
-136.6036820203437,53.06933079887978
-137.28605647884496,53.071089128643706
-137.96487420053944,53.07284745839828
-138.63914296271238,53.0745754721303
-139.3092291245199,53.076333801863875
-204.48472147702793,57.17217865402874
-139.9762164984662,53.07800118355381
-140.64288330815293,53.07963824922789
-141.31173300781455,53.08136626293714
-141.984658453092,53.083124592660845
-142.66231603747542,53.0837915459656
-143.34336244406643,53.0782437168656
-144.025935347139,53.076000333043645
-144.7078976516192,53.074242005404855
-145.386837493062,53.07251399376955
-146.061716853858,53.07078598212427
-146.73245940918298,53.06902765445749
-147.40007264671655,53.06729964279405
-148.06661733671305,53.0655413151137
-148.73490223270397,53.06378298743239
-149.40691178011457,53.06520784098569
-150.08345502206944,53.07797088293269
-215.2863174599041,56.91412877302797
-150.53702292252723,53.08609557475039
-151.21961109057227,53.093917106786584
-151.9024129681282,53.10113231858487
-152.58287930606483,53.10840816239935
-153.25936148817868,53.11568400620448
-153.931416830494,53.11977666876676
-154.5996254016708,53.12338427513216
-155.26617009167933,53.12835610201988
-155.93356961972137,53.13329761289367
-156.60412899548862,53.138269439780046
-157.2792831256768,53.143180634646
-157.9586656511294,53.14815246153779
-158.64026159648688,53.15309397241734
-226.6808352082945,56.11211869280104
-159.3211553534635,53.15803548329223
-159.99872134810562,53.16297699415869
-160.67196735769807,53.16794882102728
-161.34164136551846,53.17286001586385
-162.0095293724537,53.177831842717815
-162.6781958925981,53.18277335355752
-163.3502817648701,53.187745180410246
-164.0270539813522,53.19265637524226
-164.7075661142237,53.197628202099295
-165.38945209393353,53.20256971294275
-236.0055534772196,52.9364861539787
-166.06979631219573,53.207511223780436
-166.74653799875603,53.2124527346096
-167.41891390537197,53.21742456144094
-168.08796204965319,53.22233575624079
-168.75595691136178,53.227307583059186
-169.42549353452185,53.232249093864375
-170.09904484343863,53.237220920683015
-170.77717564181157,53.24213211548056
-171.45822204847227,53.247103942301834
-172.1393905748537,53.25204545310789
-241.65614735728974,48.03647886336402
-172.59239367166353,53.25531958296726
-173.26881479398048,53.26029140977267
-173.94108384586085,53.265232920557345
-174.61010146023045,53.27020474734611
-175.27834056139474,53.2751159421067
-175.94864043281524,53.280087768889956
-176.62286340020344,53.28502927966284
-177.30125370299695,53.289970790437394
-177.98243749435943,53.29491230121186
-178.66444559382546,53.299884127995355
-179.3449577267384,53.304795322749854
-244.26464745172052,43.37190571749684
-180.02215736228237,53.30873640512079
-180.69532704710963,53.311586111060265
-181.36497052505757,53.31537561335581
-182.03270588240125,53.31916511564551
-182.70042597478178,53.322954617931664
-183.37064952140045,53.325713375818005
-184.04482669392647,53.32034744255827
-184.72311014199346,53.31892259082651
-185.40459923267923,53.31834658742376
-186.0869278964334,53.317800900029944
-186.76774532866926,53.3172248966189
-187.4452502635347,53.31664889320033
-188.11855733306854,53.316072889773125
-188.7883229307592,53.315466570326244
-245.18860524717593,39.07955256262546
-189.01102350293363,53.31528467451714
-189.67836197121545,53.314708671074456
-190.34678425200318,53.314132667629465
-191.01806108121914,53.31352634817247
-191.6935663056998,53.31295034472854
-192.37310148090202,53.31237434128542
-193.05475848621992,53.31179833784111
-193.7365376112582,53.31122233439324
-194.4158132820629,53.31061601492719
-195.0911963868328,53.31004001146466
-195.76271745549744,53.309464007994166
-196.431048146517,53.302855118179416
-197.09838661482948,53.290395238092984
-245.78604544387932,35.56629059345076
-197.5439251438803,53.28524151658893
-198.21463716942088,53.27796567450869
-198.88940967561277,53.270720148440994
-199.56798315805352,53.263444306362096
-200.24899903487153,53.25619878029377
-200.93041180077714,53.248892622198646
-201.6100690957265,53.241647096121405
-202.28664286777786,53.23434093801372
-202.9595988431613,53.22709541192191
-203.6296544752248,53.21978925379994
-204.2985804998906,53.212786255790625
-246.21821186545182,33.022079939716505
-204.96859033706235,53.20548009766137
-205.641378397838,53.19823457155484
-206.31770793046007,53.190928413424864
-206.99683095165094,53.183682887317566
-207.67701488790024,53.176376729184184
-208.3562905587423,53.169131203069504
-209.0330322454179,53.164674750029285
-209.70646143472408,53.15870249639482
-210.3771352978764,53.15257866269507
-211.0465421689475,53.146454828990535
-211.7167428181921,53.14033099528317
-246.50900181449134,31.310013492386496
-212.1648534938388,53.13626865015204
-212.83964889750212,53.13335831368827
-213.5174514992417,53.13090271739998
-214.19717748655506,53.12711321659299
-214.87688820890486,53.123323715782355
-215.5546831781674,53.119503898954385
-216.2294862143206,53.1157447141433
-216.90132021481188,53.11195521331406
-217.5713453169697,53.108165712479554
-218.24129409430452,53.10437621164131
-218.91293728273894,53.100586710801046
-246.71297990808335,30.109226583146917
-219.36227678806372,53.09807048224425
-220.03896504738313,53.0942809814027
-220.71795068391373,53.09052179657118
-221.3976919362057,53.08673229572498
-222.07629594861754,53.08294279487407
-222.75248809658436,53.079153294017175
-223.42582569612543,53.075363793154146
-224.09678196115104,53.07160460829713
-224.76649413153442,53.076909910947904
-225.43697718264215,53.0843070184063
-226.10981867082444,53.087338620171614
-246.84759400112662,29.316826668134354
-226.78561392970656,53.090248957888946
-227.46391264282545,53.093128979592876
-228.1435165104403,53.096009001294405
-228.82267769407568,53.09891933900368
-229.49996128703572,53.10182967670759
-230.17443612646454,53.1047400144055
-230.84623196456326,53.10765035209747
-231.5163333915648,53.1105606897845
-232.18603029699904,53.113471027467696
-232.8570934167885,53.11638136514835
-233.53049970868378,53.11929170282733
-234.20676054900716,53.122202040505016
-234.88533403150666,53.12511237818087
-235.56477761700373,53.12802271585381
-246.93279540276052,28.815187621775813
-235.79126390049137,53.128992828410674
-236.469791588099,53.131903166077905
-237.14611348828694,53.13481350373986
-237.81987850686343,53.137723841396074
-238.49125455844194,53.14063417904691
-239.16137125042135,53.1435445166931
-239.83156426722616,53.146454854335786
-240.50329904548198,53.149365191976074
-241.1775067480447,53.15227552961464
-241.85429422966828,53.15518586725143
-242.53297456693446,53.158096204886164
-243.21215864804188,53.16100654251739
-246.99022983322607,28.477103458785912
-243.89048789111868,53.16391688014455
-244.56694717600226,53.166827217766524
-245.24098696395808,53.16973755538313
-245.9128438619412,53.17264789299452
-246.58315899847545,53.175558230601204
-247.25355809231738,53.17846856820448
-247.92525470817267,53.181378905804934
-248.5994242483348,53.18428924340357
-249.27626515734687,53.18719958100043
-249.95481574242334,53.190109918594835
-250.634106678296,53.19302025618609
-251.31244355386653,53.19593059377288
-251.98872729166553,53.19884093135473
-252.66243888288807,53.20175126893131
-247.02892651926697,28.249339262539173
-252.88649040449084,53.202721381455625
-253.557660379067,53.20563171902549
-254.22809763533115,53.208542056591476
-254.8993515672158,53.21145239415439
-255.57275785914538,53.214362731715056
-256.24878209254797,53.21727306927371
-256.92706554074937,53.2201834068302
-257.6063488441495,53.223093744383675
-258.2850902412983,53.22600408193312
-258.9620074751483,53.228914419477675
-259.6363372974569,53.23182475701705
-260.3081255031186,53.2347350945514
-247.05499907932924,28.09572803102284
-260.7549844516958,53.2366753195715
-261.4251011437077,53.23958565709885
-262.09641613546125,53.24249599462317
-262.7700590343556,53.24540633214534
-263.4462588148633,53.24831666966531
-247.0725766864203,27.992229166922364
-263.672103969841,53.249286782171446
-264.34910516100456,53.252197119687004
-265.0231983763648,53.255107457197326
-265.6941775388961,53.25801779470224
-266.3637446921794,53.26092813220274
-267.0350673164215,53.26383846970065
-247.08492604303038,27.919561686767448
-267.70996194243963,53.26674880719693
-268.3881461683841,53.269659144691346
-269.06825377990066,53.27256948218302
-269.7482545366641,53.27547981967111
-270.4262555830327,53.27839015715435
-271.10113494408984,53.28130049463237
-271.772881171112,53.28421083210521
0.0,0.0
-272.4426658501514,53.287121169573346
0.0,0.0
-272.6657785764241,53.28809128206185
0.0,0.0
-272.88895617879746,53.28906139454997
0.0,0.0
-273.11226353337213,53.290031507037845
-273.78359760634544,53.292941844499566
0.0,0.0
-274.23281499200283,53.294882069472926
0.0,0.0
-274.4579732235662,53.29585218195927
0.0,0.0
-274.68349781428617,53.29682229444547
0.0,0.0
-247.0936957653699,27.867721306681997
0.0,0.0
-274.9093658667154,53.29779240693124
0.0,0.0
-275.58857666155416,53.30070274438715
0.0,0.0
-275.8152957357742,53.30167285687182
0.0,0.0
-276.04202625871795,53.30264296935606
-276.72160341271433,53.305553306806026
-277.39918848879825,53.308463644251354
0.0,0.0
-277.6244001477398,53.30943375673199
0.0,0.0
-277.8492759774546,53.3104038692122
0.0,0.0
-278.0738121617016,53.31137398169169
-278.74564616227894,53.31428431912709
0.0,0.0
-279.1923868073925,53.31622454408161
0.0,0.0
-279.415598755939,53.31719465655812
0.0,0.0
-279.63881833696803,53.318164769034254
0.0,0.0
-280.0855017384639,53.32010499398547
0.0,0.0
-280.30906859744346,53.32107510646055
-280.9813071195916,53.323985443884204
0.0,0.0
-281.43108167647085,53.325925668831914
0.0,0.0
-282.10811339758357,53.32883600625149
0.0,0.0
-282.3343325442068,53.32980611872422
0.0,0.0
-282.5607425028908,53.330776231196474
0.0,0.0
-282.7872555000876,53.331746343668485
-283.4668822652264,53.33465668108178
-247.09909956294698,27.836101706431112
0.0,0.0
-283.69328077518713,53.335626793552066
0.0,0.0
-283.9194961055697,53.336596906021875
0.0,0.0
-284.1454710127559,53.33756701849106
0.0,0.0
-284.596569805338,53.33950724342807
0.0,0.0
-284.821659344563,53.34047735589582
-285.49510379893854,53.343387693295604
0.0,0.0
-285.94268783336423,53.345327918226246
0.0,0.0
-286.16618600000385,53.346298030690974
-286.83613096118825,53.34920836808217
0.0,0.0
-287.0594001533552,53.350178480545075
0.0,0.0
-287.28277238403507,53.351148593007686
0.0,0.0
-287.7300740166121,53.35308881793186
0.0,0.0
-288.17837168814594,53.35502904285489
-288.8531480107077,53.35793938023712
0.0,0.0
-289.30455973507196,53.35987960515722
0.0,0.0
-289.53064149701373,53.36084971761686
0.0,0.0
-289.7568873573276,53.361819830076165
0.0,0.0
-290.4362240881403,53.3647301674516
0.0,0.0
-291.11524788717395,53.367640504823235
0.0,0.0
-291.5669954407662,53.36958072973528
0.0,0.0
-291.7924818690793,53.37055084219056
-247.10243495777937,27.81639629879629
-292.46715133689,53.37346117955338
0.0,0.0
-292.69144328170364,53.3744312920066
0.0,0.0
-292.91548335459726,53.37540140445938
0.0,0.0
-293.36296053427304,53.37734162936352
0.0,0.0
-293.58642435474366,53.37831174181492
0.0,0.0
-293.8097775042192,53.379281854265884
-294.47990564498787,53.38219219161619
0.0,0.0
-294.7034877689364,53.38316230406571
0.0,0.0
-294.9272339912571,53.38413241651477
0.0,0.0
-295.1512130042919,53.38510252896352
0.0,0.0
-295.8249016981133,53.38801286630789
0.0,0.0
-296.0500980920952,53.38898297875545
0.0,0.0
-296.27559978537425,53.38995309120263
-296.9535474043903,53.39286342854229
0.0,0.0
-297.40636732176625,53.39480365343358
0.0,0.0
-297.63283070783126,53.395773765878694
0.0,0.0
-298.0855475866948,53.39771399076749
0.0,0.0
-298.5376958456178,53.399654215654564
0.0,0.0
-298.9889358391323,53.40159444053967
0.0,0.0
-299.439011879077,53.403534665422804
0.0,0.0
-299.6635976744657,53.4045047778637
0.0,0.0
-300.1119907520357,53.406445002743915
0.0,0.0
-247.10467127513817,27.803390729757307
0.0,0.0
-300.7830233419761,53.409355340060905
0.0,0.0
-301.0064604487599,53.410325452498974
0.0,0.0
-301.2298670256141,53.41129556493671
0.0,0.0
-301.90039205547396,53.41420590224756
0.0,0.0
-302.124115380349,53.415176014683716
0.0,0.0
-302.34802951728466,53.41614612711958
0.0,0.0
-302.79662485564006,53.41808635199035
0.0,0.0
-303.2463803313245,53.420026576859684
0.0,0.0
-303.4716950287856,53.420996689293865
-304.1491522608103,53.423907026594414
0.0,0.0
-304.6017393874753,53.42584725145967
0.0,0.0
-304.82814743804425,53.42681736389165
0.0,0.0
-305.2808528681871,53.428757588754515
0.0,0.0
-305.5070796472986,53.42972770118529
0.0,0.0
-305.7331690417264,53.4306978136156
0.0,0.0
-306.1846895289729,53.43263803847481
0.0,0.0
-306.4100137670379,53.43257740650415
0.0,0.0
-306.85971390722693,53.43069781387984
0.0,0.0
-307.08411652303903,53.430606865895925
0.0,0.0
-307.3082443694838,53.430758446005726
0.0,0.0
-307.5321489658176,53.43091002611501
0.0,0.0
-307.7558608419702,53.431152554259064
0.0,0.0
-307.97942770095676,53.4313344503792
0.0,0.0
-308.20291632699843,53.43154666251072
0.0,0.0
-308.42637251498985,53.43172855863009
-247.1060603869448,27.795144774562388
0.0,0.0
-308.6498744978759,53.43194077076075
0.0,0.0
-308.87346997867166,53.4321226668793
0.0,0.0
-309.0972257415984,53.43233487900924
0.0,0.0
-309.32118567343,53.43251677512703
0.0,0.0
-309.5453535904081,53.43169824285672
0.0,0.0
-309.7697771955475,53.43081907856244
0.0,0.0
-309.9944832025365,53.43045528646772
0.0,0.0
-310.2194792438578,53.430212758419636
0.0,0.0
-310.6703147158085,53.42984896636944
0.0,0.0
-310.8961083515433,53.42963675433197
0.0,0.0
-311.12210043182137,53.42945485830599
0.0,0.0
-311.3482394373861,53.429272962279626
0.0,0.0
-311.5744700327399,53.42909106625273
0.0,0.0
-311.8007426067472,53.42887885421388
0.0,0.0
-312.02701518075446,53.428696958186265
0.0,0.0
-312.4792512132308,53.42830285011797
0.0,0.0
-312.70466894920645,53.42812095408907
0.0,0.0
-312.92900287267753,53.42793905805944
0.0,0.0
-313.1518866244877,53.427848110064446
0.0,0.0
-313.5918973282381,53.427635898060494
0.0,0.0
-313.80841177346366,53.4275449500632
0.0,0.0
-314.0221117407946,53.42745400206505
0.0,0.0
-314.2325984330241,53.42733273805426
-314.8417792935107,53.427090210062936
0.0,0.0
-315.03691324733995,53.426938630036545
0.0,0.0
-315.22807640218696,53.426877998044354
0.0,0.0
-315.4153240935494,53.42675673402777
0.0,0.0
-315.77838220135857,53.42654452200368
0.0,0.0
-315.9543509918157,53.42651420601967
-247.10664045561083,27.792416333505326
-316.1264577461651,53.426362625987906
0.0,0.0
-316.29487801150276,53.42630199399059
0.0,0.0
-316.6218497424009,53.42612009797012
0.0,0.0
-316.7809545629374,53.42596851793544
0.0,0.0
-316.93753875615255,53.42590788593553
0.0,0.0
-317.09188281577565,53.42578662191142
0.0,0.0
-317.5448305772394,53.425544093883666
0.0,0.0
-317.69335105277133,53.42539251384629
0.0,0.0
-317.8410701176485,53.425331881843896
0.0,0.0
-317.98830070365045,53.42521061781787
0.0,0.0
-318.13535383443593,53.42514998581494
0.0,0.0
-318.2824642088397,53.42499840577666
0.0,0.0
-318.7268750387099,53.424755877743536
0.0,0.0
-318.87687239959143,53.42460429770492
0.0,0.0
-319.0282836778424,53.42457398171338
0.0,0.0
-319.3364356151986,53.42354323735441
0.0,0.0
-319.8155408479989,53.41441811787845
0.0,0.0
-319.98056656677784,53.41278105326458
0.0,0.0
-320.1482741490694,53.411356200733195
0.0,0.0
-320.3184336663402,53.410143560283956
0.0,0.0
-320.4907321868111,53.4088399717996
0.0,0.0
-320.66490066547635,53.407627331350504
0.0,0.0
-321.0177121656294,53.40511110241681
0.0,0.0
-321.19597260893545,53.403868145955705
0.0,0.0
-321.37534548655515,53.402625189494366
0.0,0.0
-321.55593097482034,53.40132160100953
0.0,0.0
-321.7379179776711,53.40010896055976
0.0,0.0
-321.92143243106744,53.39786557571033
-247.10664045561083,27.792416333505326
-322.1066470199245,53.393894178190955
0.0,0.0
-322.4832146216305,53.37934249259015
0.0,0.0
-322.6750332159075,53.368883468555644
0.0,0.0
-322.86949551128504,53.35645390375734
0.0,0.0
-323.06698313188434,53.34344833473567
0.0,0.0
-323.26780233106257,53.33095813791378
0.0,0.0
-323.47225459187564,53.31955931751496
0.0,0.0
-324.1101631621585,53.29160795473996
0.0,0.0
-324.3317732434654,53.2826040992698
0.0,0.0
-324.55796853858993,53.27226633928251
0.0,0.0
-324.78862120345144,53.2618073152482
0.0,0.0
-325.023320038059,53.251712083354874
-325.74407825101827,53.220092483156385
0.0,0.0
-325.98710412395303,53.20629869782819
0.0,0.0
-326.230023142134,53.19068595179422
0.0,0.0
-326.4718306800618,53.172011288572975
0.0,0.0
-326.7117205567802,53.14991091602291
0.0,0.0
-326.94904687346383,53.124415150156054
0.0,0.0
-327.18329062130766,53.096069679183806
0.0,0.0
-327.4138488342001,53.064389446918106
