# origin_lat,origin_lon
-56.38178861306471,52.998239598128535
-57.04343324899843,52.997633279368145
-57.712313478268335,52.997057276631985
-58.392184482224714,52.99648127391649
-59.08057333656376,52.99590527121619
-59.76969490921841,52.995298952501955
-60.452832615659574,52.9947532657943
-61.12687240306028,52.99414694703942
-61.792699639380984,52.99357094427469
-62.45480222428408,52.992964625486636
-63.11925561377522,52.9924189387236
-63.79198261421193,52.99181261995152
-64.47472343158577,52.99123661720927
-65.1636618246872,52.99066061447665
-65.85125690088594,52.99008461173733
-66.53128055452785,52.989478292966204
-67.20190098983186,52.98893260619474
-67.86513318215694,52.98832628738036
-68.52686940793059,52.9877502845711
-69.19370413196343,52.9871439657574
-69.87033896342581,52.986598278984395
-70.5562548935136,52.98599196020392
-71.24574282537675,52.985415957438896
-71.9310176269473,52.98483995466127
-72.60753033870303,52.98426395186145
-73.27494513141744,52.98365763302723
-73.93677294700336,52.983111946201205
-74.59875341224044,52.98250562734849
-75.26708410285376,52.98192962451731
-75.94524543082674,52.9813233056911
-76.63134454051931,52.98077761890113
-77.31893961676933,52.980171300087136
-78.00131407504695,52.97959529727015
-78.67517068294677,52.97901929443208
-79.34157798800746,52.97844329157506
-80.00455067598192,52.977836972695876
-80.66956886924761,52.97729128584071
-81.34137997187014,52.97668496697231
-82.02149521536869,52.97610896412891
-82.70725849586107,52.97550264528146
-83.39331181068816,52.974956958454335
-84.0746329864178,52.97435063959044
-84.74830641476501,52.97377463671924
-85.41492742935868,52.9731986338303
-86.07800697211195,52.97262263093081
-86.74264354128181,52.97201631201912
-87.41366086575762,52.971470625139986
-88.09308918586379,52.97086430625049
-88.77805868820992,52.97028830337986
-89.46333348985584,52.96968198449444
-90.14421198163012,52.969136297620004
-90.8183738888772,52.96852997870539
-91.48646034012022,52.96795397578697
-92.15129535385461,52.96737797285862
-92.81715312023607,52.96680196992879
-93.48821623963114,52.966195650993754
-94.16634703775034,52.96564996409218
-94.85014113782866,52.965043645174305
-95.5354312044642,52.964467642267294
-96.2174545686264,52.96386132333868
-96.89334141692477,52.96331563641798
-97.56277118509796,52.96270931745788
-98.22815573759057,52.962133314498274
-98.89418141860905,52.96155731153642
-99.56568722200834,52.96098130858132
-100.24453547349945,52.96037498962466
-100.92866540282847,52.95982930269773
-101.61374175998047,52.95922298374529
-102.29574985920185,52.95864698079514
-102.97221677618812,52.958040661819254
-103.64254717731026,52.95749497485181
-104.3088018328223,52.95688865584981
-104.97452221456717,52.956312652854876
-105.643112409705,52.95573664986171
-106.31699954764568,52.95516064687469
-106.99654998754565,52.954554327882796
-107.67932133502987,52.95400864091636
-108.36158893867703,52.953402321921835
-109.03999450622148,52.95282631892834
-109.7131489258625,52.952219999910085
-110.38192230059613,52.95167431290371
-111.04900126423476,52.95106799386719
-111.71788149372713,52.9504919908421
-112.39141753749928,52.94991598782171
-113.0702963189689,52.94933998480727
-113.75245706788242,52.948733665783166
-114.43454149197416,52.94818797877866
-115.1132218289084,52.94758165974104
-115.78686472744687,52.94700565670267
-116.45598919639411,52.94639933764089
-117.12286971551167,52.94585365059511
-117.79033030329573,52.945247331523355
-118.46157660236345,52.94467132846629
-119.13821143402323,52.94409532541503
-119.81939522520898,52.94351932236789
-120.50218183770579,52.94291300330807
-121.18292294491589,52.94236731626445
-121.85916088749953,52.94176099718603
-122.53036139168714,52.94118499410711
-123.19789830431453,52.94057867500659
-123.86432087451051,52.94003298792409
-124.53324689894328,52.939426668818875
-125.2074240712848,52.938850665730506
-125.88729507551555,52.93827466264818
-126.57043278222524,52.93769865956758
-127.2529446253788,52.937092340470464
-127.93138072292126,52.93654665338634
-128.60484044192685,52.93594033426674
-129.2740107058134,52.935364331148314
-129.9413949688154,52.9347580120116
-130.61006148886656,52.93421232489679
-131.2828800793578,52.93360600576175
-131.9608887578984,52.93303000264342
-132.64283579737128,52.93245399952773
-133.3254544952996,52.931877996409355
-134.0051270550152,52.93127167727067
-134.6800522106663,52.93072599014441
-135.3502757571475,52.930119670983245
-136.01787372967746,52.92954366782618
-136.68608230080358,52.928937348654856
-137.35760336930304,52.928391661508556
-138.03368866229354,52.9277853423424
-138.71371231621623,52.92720933919056
-139.39536932137952,52.926633336037625
-140.07607989872474,52.92605733287946
-140.75340165387664,52.92545101370051
-141.42635762908466,52.9249053265346
-142.09551262804854,52.924299007335804
-142.76294268598699,52.923723004142495
-143.4313649666425,52.92311668493536
-144.10352716368715,52.92257099775382
-144.7807573290628,52.92196467855301
-145.4618190006168,52.92138867536608
-146.14401027957155,52.92081267217709
-146.82436976274698,52.92023666898162
-147.5008672098186,52.919630349765
-148.17295308205178,52.9190846625615
-148.8415738072671,52.918478343325795
-149.5091565148749,52.917902340096774
-150.17878472777414,52.91729602085536
-150.85254974614864,52.91675033363993
-151.53103163866268,52.91614401440451
-152.2128870884098,52.91556801118191
-152.89510889731523,52.9149920079562
-153.57487304688257,52.9144160047231
-154.25048512601384,52.91380968546865
-154.92163983541187,52.91326399822762
-155.58981787666698,52.91265767895524
-156.25791959309979,52.912081675690835
-156.92858582362877,52.91147535641476
-157.60325147494635,52.91308210599803
-158.281901282092,52.913900639277834
-158.96277977410756,52.91450696047502
-159.64358194130108,52.91502233363311
-160.32212489369914,52.9156286548197
-160.9971263742548,52.916204659985894
-161.66852532310858,52.91681098115517
-162.33748187758883,52.91735667029392
-163.00620945759823,52.91796299145232
-163.67689095310996,52.918538996598095
-164.3512513051517,52.91914531775707
-165.02951948819623,52.91969100689423
-165.71041324519635,52.920297328054794
-166.3914138569524,52.92084301718827
-167.06965151007302,52.921449338337894
-167.73859279960362,52.92202534345955
-168.39179591037853,52.92263166456843
-169.02069719711852,52.92317735361811
-169.61725202334878,52.92375335863348
-170.1786211056077,52.92402620348203
-170.70601037611772,52.92435968030679
-171.3605110089129,52.92475378931972
-171.97634548575132,52.925147898278674
-172.57282398716467,52.925542007209486
-173.16954672801702,52.92593611613761
-173.78689243637987,52.92629990907789
-174.4434538394376,52.9266940180773
-174.97195745239063,52.92693654685046
-175.53976834982728,52.9273003397185
-176.15526699744905,52.92787634472692
-176.8247578257387,52.92845234980088
-177.5451115169029,52.9290586709471
-178.2879199713601,52.92963467610572
-179.02369127702474,52.930210681251154
-179.73596980179047,52.93078668636303
-180.4201913211677,52.93136269143603
-181.0783555455512,52.93196901248489
-181.716171571794,52.93251470148183
-182.3406918136557,52.93312102248275
-182.96012882222445,52.93369702746265
-183.58272567851816,52.93427303244322
-184.2165880788713,52.93484903743434
-184.8699285743722,52.93545535845746
-185.5488684159252,52.93603136349623
-186.25262909032318,52.936607368560836
-186.968464351918,52.937183373635804
-187.68028492775954,52.937789694713615
-188.37690159861398,52.9383656997579
-189.05410123418298,52.93894170477557
-189.71298291193554,52.93951770976818
-190.35844668558775,52.94009371474175
-190.99730072946207,52.940669719704445
-191.63693328654512,52.941276040676456
-192.28532793345275,52.94182172963179
-192.9500713577147,52.9424280506259
-193.63511718522696,52.94300405562766
-194.3360385761835,52.943610376655336
-195.0419363456825,52.94418638167301
-195.74137703505218,52.944762386679514
-196.42785776926692,52.94533839166761
-197.0993483080017,52.94591439663543
-197.75754306235459,52.94649040158509
-198.4071741714287,52.94709672253356
-199.05553828842187,52.94764241145375
-199.71009998114505,52.94824873240079
-200.37746897937805,52.948824737346605
-201.06048456658277,52.94943105831737
-201.75598689503565,52.95000706328606
-202.4561908326636,52.95058306825589
-203.15184581076818,52.95115907321695
-203.83690690326898,52.951735078163054
-204.50906910047374,52.9523110830919
-205.1694467448162,52.9529174040165
-205.8185130502069,52.95346309290251
-206.45086421908886,52.95406941379135
-207.0592799230883,52.954645418640716
-207.63713516746068,52.95503952738542
-208.18154487384922,52.95528205603462
-208.69342494014444,52.95561553268383
-209.32846274284583,52.956009641478595
-209.91295824693188,52.956403750219465
-210.45075822354428,52.95679785891106
-211.06291384393967,52.9572222836859
-211.6145438787075,52.95776797244492
-212.19661225338635,52.95837429325495
-212.77557420771933,52.958950298047554
-213.34340800267776,52.95970819889706
-213.88680258891307,52.96028420364968
-214.420526819917,52.960738944343674
-214.9205536410162,52.961102736967646
-215.50119474148755,52.96149684567885
-216.1775700690153,52.96189095447855
-216.75643280108383,52.962315379193896
-217.40169813024997,52.96289138402801
-218.11280888529714,52.96346738892061
-218.61309521080418,52.963861497541835
-219.1175946666105,52.96425560616497
-219.61775887240015,52.964619398770395
-220.35295010950279,52.965225719684355
-221.05713820299653,52.96580172455385
-221.72765941651502,52.96637772938878
-222.3654220154665,52.96695373419045
-222.96794544306277,52.96746910693377
-223.534206946659,52.9677419515477
-224.06632072388618,52.96804511214037
-224.56638570741137,52.96834827270246
-225.18664702416737,52.96871206539201
-225.7573658975031,52.969106174046885
-226.2824577909024,52.96950028265919
-226.88011932720045,52.96998533936768
-227.41858332981008,52.97047039602219
-227.97771609482768,52.97104640072736
-228.55188485022367,52.971743669489854
-229.13634982441198,52.97241062224676
-229.70739689449786,52.972986626954274
-230.27280356007245,52.97347168361939
-230.8041540890667,52.97386579221798
-231.4215379599587,52.97425990088608
-231.94901882036504,52.974532745429734
-232.53862045523357,52.97177398884744
-233.19393776379567,52.95537302702949
-233.91106291505932,52.91353693140144
-234.41060888983222,52.86509194503231
-234.90772773520794,52.799609360056465
-235.63284409565043,52.66145929509972
-236.31525671695783,52.47998764931585
-236.9611402773872,52.285631698505846
-237.57293717130614,52.088850466725404
-238.13983980361385,51.87254572334043
-238.6538264352852,51.63156374634808
-239.10767673794814,51.36263040647463
-239.60656631950275,50.96185273153815
-239.96254530015534,50.52099728895857
-240.18453605184231,50.06522636849563
-240.43258409860093,49.512262314384884
-240.6930730916649,49.01841448319247
-240.96365985894687,48.56149155431648
-241.2649826329607,48.09356391319746
-241.58395170640003,47.54378304036806
-241.82721418665975,46.997215664726795
-241.98147428932006,46.50276151321559
-242.14669463680312,45.92436232517917
-242.34370427364675,45.26065388010373
-242.49539222971157,44.78296448308599
-242.73243423690093,44.074934028860966
-242.94080100760985,43.376059010162265
-243.08620743077836,42.697707931371575
-243.15008367666337,42.04651999904922
-243.14893880475424,41.41788717942153
-243.15363278189471,40.79531756214786
-243.17809488850136,40.19051312777309
-243.2135630347401,39.61787398187174
-243.24837478746497,39.07915845311688
-243.28089679543822,38.57300232097867
-243.32111234578144,37.94512740167363
-243.35806119361007,37.36721326972863
-243.39204863822414,36.83550073968683
-243.4307071621331,36.23024156514516
-243.46530520534637,35.68840348717942
-243.50255171998867,35.10566910936601
-243.53475316369187,34.601877626143434
-243.57233550756277,34.01347415413298
-243.60949043241192,33.43204336482453
-243.6420506028012,32.90700035736575
-243.66768811169646,32.28779581740981
-243.705636814811,31.56766927434979
-243.73360223077088,31.052660866776616
-243.76090362075055,30.549869811937818
-243.80112680363834,29.80846142863117
-243.82510043142747,29.090547954418742
-243.8336488122138,28.405375772884792
-243.85011207725347,27.748124638177114
-243.86636926525486,27.107941418083847
-243.88402319753752,26.469516526672905
-243.90210454884496,25.816236789505254
-243.9209644133779,25.134308421235154
-243.9404043465881,24.431189160752826
-243.95977558745378,23.730192021092893
-243.97865071694864,23.046990380329213
-243.9969610427292,22.384130783448608
-244.01488211189556,21.735277183995848
-244.03280318106079,21.086362952519547
-244.05115930173315,20.42241197921588
-244.0700649611524,19.737967381970286
-244.08924538994322,19.04512524947021
-244.10300675620746,18.359407379727486
-244.10303728658064,17.68902941192095
-244.11060870957814,17.03220270137104
-244.11235654848178,16.381287613108437
-244.117180277806,15.7226419418519
-244.10480802424104,15.046594879840132
-244.09388594234477,14.356511504389614
-244.0863908450558,13.665912756741612
-244.07428572837497,12.986591565461222
-244.06572971601057,12.32170079577574
-244.05044948662328,11.667936002397925
-244.0305974002628,11.015747641628124
-244.01561483769476,10.352160460443923
-244.0004261981117,9.670959676433464
-243.98497042164976,8.979208920334063
-243.9696138674556,8.291732721891519
-243.95454734758366,7.618232204865479
-243.93982428941055,6.959313689490988
-243.92529204329279,6.307246592771859
-243.9105766175997,5.649449769832154
-243.89551009772447,4.975646092688806
-243.88015354352507,4.287866734129003
-243.86475882691335,3.5989353671226927
-243.84960071724896,2.920826816311054
-243.83476317183667,2.256724262927735
-243.82013933592495,1.6028078894922242
-243.80554602994135,0.9499525764679612
-243.79073138197307,0.2869717155194285
-243.7755198449284,-0.3928951639735246
-243.76013276079365,-1.0833423315668527
-243.74475330913893,-1.771515798279031
-243.72964099436092,-2.448047916479347
-243.71482634638807,-3.1109681454041493
-243.7002177754339,-3.764369146639633
-243.68557104206766,-4.419225316438932
-243.67064190685912,-5.087450847419783
-243.65534641250318,-5.77165291659246
-243.6399593283613,-6.462524508349933
-243.6246409365563,-7.146847841569638
-243.60963547652162,-7.818014025689936
-243.59491241832825,-8.476811277016488
-243.58025805247252,-9.130121330216328
-243.5655426267595,-9.788403209343045
-243.55053716672154,-10.45993318560419
-243.53522640739354,-11.144377782870539
-243.519839323242,-11.831520505182567
-243.50465831611035,-12.511023592533668
-243.48974444585556,-13.178764067325925
-243.47503665261956,-13.836894366393652
-243.46038228675764,-14.491659588157164
-243.4456134336621,-15.152457696258656
-243.430546913759,-15.826412953459412
-243.41522852194137,-16.511130394831156
-243.39987960019354,-17.196605736496604
-243.38472912298317,-17.87421407311302
-243.36983815016774,-18.540787381452624
-243.35513798940696,-19.19878125846703
-243.34151400866546,-19.85462269864674
-243.33162231183064,-20.516360603109334
-243.31892186147067,-21.190073332214403
-243.3059084793362,-21.87365392314392
-243.29394837977574,-22.558689682636725
-243.29332251660585,-23.236707285403273
-243.28729285587465,-23.90415975807819
-243.28039309214148,-24.562926693387602
-243.2734856959235,-25.21907129368069
-243.26658593218986,-25.880308983947582
-243.25958694618996,-26.55241496442654
-243.25249637040577,-27.23467680884144
-243.24535236724452,-27.918621191908397
-243.23832285131482,-28.595820262361116
-243.23139255765,-29.26306052295422
-243.2245080588744,-29.92246409451016
-243.2176235600969,-30.5802760754493
-243.21073142883895,-31.243256936391557
-243.20371717786696,-31.91643913528743
-243.1966800294512,-32.59771570932029
-243.18965051351694,-33.27924996945297
-243.18261336509525,-33.953493228759996
-243.17572886631595,-34.61845978847171
-243.16883673505015,-35.277787569998154
-243.16195223626673,-35.938737258153076
-243.1549990451449,-36.607690373409866
-243.14796189672037,-37.285723134185396
-243.1409323807792,-37.96728771032965
-243.13389523235253,-38.64501731098768
-243.12691914378,-39.31495569662613
-243.12003464499156,-39.97740602736259
-243.11314251371783,-40.636294226718455
-243.11057799997718,-41.29830497528213
-243.12376692995556,-41.96837978296287
-243.1297431640504,-42.64759486818973
-243.13342202093756,-43.330463032833535
-243.13706271540948,-44.00963264404405
-243.14070340987618,-44.68081398615861
-243.14435936930235,-45.34379484709511
-243.14788557652383,-46.00194030415777
-243.15144994615704,-46.66131355969628
-243.1551135380643,-47.3278110779957
-243.15877712997576,-48.00429772216645
-243.16244072188957,-48.68755999496312
-243.16610431380178,-49.369806681366164
-243.16976790570908,-50.0446107868848
-243.17343149761044,-50.70988050670851
-243.17698823475322,-51.36810175380056
-243.18050680948224,-52.024852674322844
-243.18414750393208,-52.68789416728298
-243.18781109583387,-53.362364796672594
-243.1914746877391,-54.04573317551038
-243.19513827964357,-54.72981398062438
-243.1988018715436,-55.4071039991066
-243.20246546343745,-56.0743745757058
-243.20604509801964,-56.73339919710925
-243.2095636727402,-57.389937905549395
-243.21318146973363,-58.05146359792222
-243.2168450616247,-58.721401983555346
-243.2204704910996,-59.38532264085635
-243.22395090339583,-60.02518754283458
-243.22726340106135,-60.63120461769518
-243.23037745416548,-61.20093342649234
-243.2332777977444,-61.73622324594282
-243.23601785917631,-62.23924167088655
-243.23942194663627,-62.8631148766673
-243.24255126470436,-63.43725466517397
-243.24541344586498,-63.96548085388689
-243.24868778111053,-64.56675347290886
-243.25164918454755,-65.10840965482663
-243.25478613509773,-65.68811243148926
-243.2578696582641,-66.25518858925845
-243.26073947190568,-66.78770449363397
-243.26375430272185,-67.34004706969321
-243.2670210054804,-67.94175927088557
-243.27035640058452,-68.55343028193745
-243.2733635989168,-69.10751602867236
-243.27688217361347,-69.75395950520027
-243.28088922722588,-70.49065374870474
-243.28369034851232,-71.00581373635397
-243.28672807674786,-71.50943848153265
-243.29035350623607,-72.24582956491982
-243.29364310648293,-72.95234421872851
-243.29679532203022,-73.62643589797173
-243.29981778536316,-74.2736372747937
-243.3027486588985,-74.90421031917137
-243.30567189994872,-75.53087259803337
-243.30862567093158,-76.16612946622631
-243.31169392915925,-76.8225772266317
-243.31490720456463,-77.5074462480517
-243.31821970224968,-78.21312721153735
-243.32153219993344,-78.91871722698781
-243.32474547533724,-79.6077092260057
-243.32785952845904,-80.27516169867606
-243.33092015419473,-80.92416687819708
-243.3338586602063,-81.56307682580578
-243.3368200636651,-82.20401794620173
-243.33990358684727,-82.8580404256673
-243.3430634348619,-83.53340537740412
-243.3462919752255,-84.227960364578
-243.34951288310822,-84.92865434413112
-243.3527414234688,-85.62152679265296
-243.35590890396224,-86.29860459905366
-243.35899242714086,-86.95909954702768
-243.36206068534847,-87.60728619423162
-243.36515184100077,-88.25169849797284
-243.3682200992076,-88.90262874424008
-243.37134178479772,-89.57126354136868
-243.37455506018418,-90.25992206425754
-243.37779123302028,-90.9568871743656
-243.38100450840568,-91.64834992834123
-243.3842025188193,-92.32562478881835
-243.38727077702416,-92.98702921714494
-243.39035430018802,-93.63665587490704
-243.39342255838463,-94.28269008527693
-243.39651371403016,-94.93536350221976
-243.399627767129,-95.60531704585958
-243.40286393995316,-96.29443030892475
-243.406077215332,-96.99103162689191
-243.40930575567194,-97.68106952831542
-243.41247323614587,-98.35725301236968
-243.41556439178868,-99.0187787047433
-243.41863264997934,-99.67040621928093
-243.42171617313352,-100.32120004349547
-243.4247844313258,-100.98201330959306
-243.4279671767594,-101.65843932174133
-243.43118045212663,-102.34756774281249
-243.43441662494106,-103.03959134300558
-243.4376299003045,-103.72477868254937
-243.4407897482851,-104.39755161528193
-243.44385037398837,-105.0575311910565
-243.4469415296173,-105.70959828776458
-243.4500097877983,-106.36275676089562
-243.4530933109469,-107.02572246382744
-243.4562684238888,-107.70266384817558
-243.45950459669294,-108.39032194267692
-243.46271787204938,-109.07973836585977
-243.465954044849,-109.7611968359585
-243.46903756799463,-110.43022574124018
-243.47212872361737,-111.08791645812776
-243.4751969817896,-111.73942270861852
-243.47828050492635,-112.39274791981427
-243.48134876310135,-113.0572900553572
-243.48457730341184,-113.73774809706823
-243.4877905787604,-114.42913506101483
-243.49101911907286,-115.12084034308481
-243.4942323944161,-115.80364787570642
-243.4973540799646,-116.47346499729365
-243.50042233813087,-117.13126182022245
-243.5035058612586,-117.78231333053712
-243.506574119421,-118.43477453539808
-243.50966527503311,-119.097270340148
-243.51284038795595,-119.77427235651976
-243.51606892825848,-120.4624306652152
-243.51928220359574,-121.15257467268016
-243.52251837637684,-121.8358672614899
-243.52563242943418,-122.5075942918174
-243.52872358503916,-123.16748291955692
-243.531791843193,-123.81883758998914
-243.53487536631064,-124.47029836646252
-243.537943624466,-125.13200595490702
-243.54114163482663,-125.80926565737876
-243.54435491015508,-126.4987123965736
-243.54759108293047,-127.1905389426907
-243.5508043582551,-127.87510480399396
-243.55394130875047,-128.54749878658004
-243.55700193441655,-129.20758446839605
-243.56009309000845,-129.85887850680487
-243.56316134815165,-130.5087173766497
-243.5662448712613,-131.16668093764332
-243.5693818217516,-131.83949934439394
-243.57261799451678,-132.52630859056669
-243.5758312698353,-133.2184079807896
-243.57906744259844,-133.9057174411563
-243.5822425554978,-134.58243145541667
-243.58532607860337,-135.24720096104798
-243.58839433674,-135.9022693429196
-243.59148549232157,-136.55300253511115
-243.59454611797426,-137.209495769535
-243.5976830684544,-137.87985857933407
-243.60089634376234,-138.56560676509565
-243.60413251651906,-139.25984343414703
-243.6073457918265,-139.95127587211158
-243.61058196457694,-140.6321734959934
-243.61365022270917,-141.29986849675862
-243.61673374580178,-141.95599793904154
-243.61980200392645,-142.60507890859284
-243.62289315949772,-143.25529672858474
-243.62596141762387,-143.91604936265946
-243.62914416298966,-144.5920812666556
-243.6323574382877,-145.28045936643656
-243.6355936110332,-145.9734758160151
-243.63880688632904,-146.66203581186662
-243.64199726417334,-147.33934098835624
-243.6450655222942,-148.003473857741
-243.64815667785822,-148.65699612301364
-243.65122493597255,-149.30525098124485
-243.65430845905166,-149.95679512675088
-243.68305238801565,-150.6104689720752
-243.67136705762576,-151.2964293699234
-243.66152115550062,-151.99447827745593
-243.66491761036644,-152.68882105254858
-243.68504446668894,-153.3843234150861
-243.69086805095588,-154.05968836682325
-243.67343546129098,-154.70854196629207
-243.67631290733598,-155.35763051484656
-243.6796711997716,-156.00417251841398
-243.68290737248898,-156.65589855999053
-243.68602905797252,-157.32052406456634
-243.68918127338895,-158.0014823204719
-243.69242507859616,-158.69346802565116
-243.6956536188376,-159.38616615710657
-243.6987753043219,-160.07033791025756
-243.70185882738986,-160.74197399255038
-243.7049194530064,-161.4012411420496
-243.70785795890103,-162.05173180614756
-243.71078119982928,-162.69979718930557
-243.71376550061711,-163.35285713539923
-243.7168337587134,-164.01742200795167
-243.71992491425948,-164.69659919816706
-243.72313055704325,-165.3860686743713
-243.72635909727367,-166.07770574541556
-243.72950368019514,-166.7638707763392
-243.73259483573622,-167.439986049368
-243.73566309382616,-168.10457365892927
-243.7386931895009,-168.75995277992178
-243.74160879793737,-169.41111797528123
-243.74457783375016,-170.06392781427806
-243.7476460918352,-170.72477897539136
-243.75073724736922,-171.39733211703972
-243.7538360353871,-172.08079144391476
-243.75706457560622,-172.76952575683418
-243.76023205596437,-173.45615310693705
