0.0,0.0
-0.049163818359375,0.5107421875
-0.0869140625,1.061187744140625
-0.11956787109375,1.575836181640625
-0.1602783203125,2.194976806640625
-0.201507568359375,2.80279541015625
-0.243133544921875,3.400177001953125
-0.28375244140625,3.970916748046875
-0.32568359375,4.553985595703125
-0.369903564453125,5.163299560546875
-0.4102783203125,5.7379150390625
-0.43994140625,6.330535888671875
-0.465545654296875,6.91400146484375
-0.490570068359375,7.519317626953125
-0.51373291015625,8.105865478515625
-0.535858154296875,8.69354248046875
-0.557403564453125,9.2813720703125
-0.5784912109375,9.8670654296875
-0.598968505859375,10.45416259765625
-0.615081787109375,11.05352783203125
-0.62750244140625,11.630401611328125
-0.63934326171875,12.22796630859375
-0.650299072265625,12.81097412109375
-0.660919189453125,13.416015625
-0.670623779296875,14.000946044921875
-0.680084228515625,14.585540771484375
-0.689422607421875,15.173492431640625
-0.698028564453125,15.773895263671875
-0.70428466796875,16.359771728515625
-0.7099609375,16.955841064453125
-0.7152099609375,17.532806396484375
-0.7198486328125,18.127960205078125
-0.724334716796875,18.724761962890625
-0.72845458984375,19.305633544921875
-0.732666015625,19.906768798828125
-0.736572265625,20.48779296875
-0.739776611328125,21.08648681640625
-0.7425537109375,21.666046142578125
-0.745361328125,22.26141357421875
-0.748016357421875,22.845428466796875
-0.750762939453125,23.446197509765625
-0.7532958984375,24.028533935546875
-0.75531005859375,24.6104736328125
-0.75726318359375,25.20819091796875
-0.7589111328125,25.799896240234375
-0.7603759765625,26.3818359375
-0.761810302734375,26.981719970703125
-0.76318359375,27.5623779296875
-0.764495849609375,28.13604736328125
-0.765899658203125,28.7239990234375
-0.767242431640625,29.294525146484375
-0.76861572265625,29.87225341796875
-0.76995849609375,30.44488525390625
-0.770782470703125,30.996795654296875
-0.771026611328125,31.569000244140625
-0.77142333984375,32.13531494140625
-0.771881103515625,32.685577392578125
-0.77203369140625,33.22991943359375
-0.7725830078125,33.78814697265625
-0.7728271484375,34.331268310546875
-0.77325439453125,34.877960205078125
-0.773406982421875,35.420135498046875
-0.77362060546875,35.96484375
-0.773651123046875,36.4903564453125
-0.773681640625,37.031951904296875
-0.773712158203125,37.56256103515625
-0.773712158203125,38.081695556640625
-0.7738037109375,38.6014404296875
-0.77435302734375,39.121795654296875
-0.77557373046875,39.646484375
-0.77679443359375,40.16375732421875
-0.77618408203125,40.672607421875
-0.767913818359375,41.1927490234375
-0.756561279296875,41.7645263671875
-0.7431640625,42.37542724609375
-0.72857666015625,42.9869384765625
-0.714111328125,43.56292724609375
-0.69219970703125,44.14849853515625
-0.65203857421875,44.733184814453125
-0.605133056640625,45.33203125
-0.55517578125,45.92279052734375
-0.50201416015625,46.508087158203125
-0.417633056640625,47.0830078125
-0.309539794921875,47.672119140625
-0.186065673828125,48.238922119140625
-0.020355224609375,48.810455322265625
0.1595458984375,49.368438720703125
0.363616943359375,49.91168212890625
0.59716796875,50.453338623046875
0.855743408203125,50.98211669921875
1.142608642578125,51.493988037109375
1.457672119140625,51.992919921875
1.79937744140625,52.474456787109375
2.164794921875,52.930877685546875
2.55596923828125,53.36627197265625
2.9674072265625,53.77813720703125
3.40350341796875,54.1663818359375
3.87481689453125,54.5389404296875
4.35491943359375,54.8759765625
4.84185791015625,55.1785888671875
5.366912841796875,55.461944580078125
5.902557373046875,55.70904541015625
6.44940185546875,55.888885498046875
7.023468017578125,56.044708251953125
7.587005615234375,56.177459716796875
8.16888427734375,56.298431396484375
8.737030029296875,56.403961181640625
9.32281494140625,56.48956298828125
9.91827392578125,56.55023193359375
10.490142822265625,56.597808837890625
11.0906982421875,56.639678955078125
11.67523193359375,56.67437744140625
12.265777587890625,56.7047119140625
12.847259521484375,56.727386474609375
13.445770263671875,56.7447509765625
14.03924560546875,56.759124755859375
14.61572265625,56.77105712890625
15.20489501953125,56.781829833984375
15.808319091796875,56.791351318359375
16.383026123046875,56.799652099609375
16.985076904296875,56.80755615234375
17.576873779296875,56.814117431640625
18.164398193359375,56.818939208984375
18.7486572265625,56.822601318359375
19.346343994140625,56.82611083984375
19.920928955078125,56.82940673828125
20.52490234375,56.832733154296875
21.11334228515625,56.8359375
21.697296142578125,56.839080810546875
22.292694091796875,56.841583251953125
22.8775634765625,56.843353271484375
23.461212158203125,56.84503173828125
24.053314208984375,56.84674072265625
24.65142822265625,56.848358154296875
25.230255126953125,56.849945068359375
25.829620361328125,56.851470947265625
26.416107177734375,56.85296630859375
27.004364013671875,56.853729248046875
27.597564697265625,56.8541259765625
28.183349609375,56.854217529296875
28.78253173828125,56.854248046875
29.37677001953125,56.854339599609375
29.9549560546875,56.8543701171875
30.54876708984375,56.8543701171875
31.1353759765625,56.8543701171875
31.724365234375,56.8543701171875
32.312835693359375,56.8543701171875
32.911712646484375,56.8543701171875
33.503631591796875,56.8543701171875
34.094085693359375,56.854400634765625
34.67041015625,56.854400634765625
35.270538330078125,56.85443115234375
35.8568115234375,56.85443115234375
36.443572998046875,56.85443115234375
37.03887939453125,56.85443115234375
37.635040283203125,56.85443115234375
38.222137451171875,56.85443115234375
38.80987548828125,56.85443115234375
39.402984619140625,56.85443115234375
39.9857177734375,56.85443115234375
40.58319091796875,56.85443115234375
41.172454833984375,56.85443115234375
41.7586669921875,56.85443115234375
42.337615966796875,56.85443115234375
42.939910888671875,56.8502197265625
43.524322509765625,56.84332275390625
44.10577392578125,56.835662841796875
44.713623046875,56.826995849609375
45.29571533203125,56.818084716796875
45.89105224609375,56.8087158203125
46.48321533203125,56.79925537109375
47.062713623046875,56.789794921875
47.64923095703125,56.77239990234375
48.2353515625,56.720062255859375
48.8284912109375,56.654449462890625
49.40557861328125,56.58453369140625
50.00006103515625,56.507476806640625
50.581146240234375,56.420623779296875
51.1627197265625,56.313232421875
51.736358642578125,56.183807373046875
52.30999755859375,56.0338134765625
52.8599853515625,55.8638916015625
53.413604736328125,55.672088623046875
53.9638671875,55.454925537109375
54.5054931640625,55.20989990234375
55.034881591796875,54.94537353515625
55.54595947265625,54.65521240234375
56.045562744140625,54.340179443359375
56.526092529296875,54.00030517578125
56.970489501953125,53.645172119140625
57.419158935546875,53.244537353515625
57.81939697265625,52.844329833984375
58.21435546875,52.394287109375
58.570648193359375,51.930816650390625
58.90057373046875,51.44195556640625
59.198333740234375,50.935211181640625
59.474884033203125,50.42584228515625
59.735107421875,49.895965576171875
59.9613037109375,49.353851318359375
60.1552734375,48.800506591796875
60.319122314453125,48.2445068359375
60.437225341796875,47.66412353515625
60.518768310546875,47.0850830078125
60.58526611328125,46.48797607421875
60.638580322265625,45.89508056640625
60.67950439453125,45.336700439453125
60.71600341796875,44.7362060546875
60.7420654296875,44.155364990234375
60.761444091796875,43.562286376953125
60.776824951171875,42.9781494140625
60.7894287109375,42.3843994140625
60.79986572265625,41.7943115234375
60.80841064453125,41.21051025390625
60.815887451171875,40.62066650390625
60.822357177734375,40.028167724609375
60.827880859375,39.416412353515625
60.83154296875,38.832366943359375
60.83447265625,38.239501953125
60.83685302734375,37.649261474609375
60.83905029296875,37.0579833984375
60.841033935546875,36.463775634765625
60.842681884765625,35.90032958984375
60.84423828125,35.3118896484375
60.8455810546875,34.70428466796875
60.846588134765625,34.120880126953125
60.847564697265625,33.525390625
60.84844970703125,32.920745849609375
60.84869384765625,32.331878662109375
60.849212646484375,31.749053955078125
60.84942626953125,31.159393310546875
60.849609375,30.56634521484375
60.84979248046875,29.968994140625
60.850067138671875,29.382476806640625
60.850128173828125,28.746734619140625
60.850128173828125,28.197052001953125
60.8502197265625,27.6456298828125
60.8502197265625,27.029144287109375
60.8502197265625,26.391204833984375
60.850311279296875,25.68353271484375
60.850311279296875,24.9365234375
60.850341796875,24.203521728515625
60.850372314453125,23.62799072265625
60.850372314453125,23.09228515625
60.85040283203125,22.479766845703125
60.85040283203125,21.898712158203125
60.85040283203125,21.314056396484375
60.8504638671875,20.648345947265625
60.850372314453125,20.05010986328125
60.850372314453125,19.370269775390625
60.850372314453125,18.68841552734375
60.850341796875,17.9801025390625
60.850128173828125,17.32305908203125
60.849945068359375,16.567413330078125
60.84979248046875,15.798431396484375
60.84954833984375,15.024932861328125
60.849365234375,14.259368896484375
60.849090576171875,13.45220947265625
60.848785400390625,12.60467529296875
60.848541259765625,11.793792724609375
60.848175048828125,10.94281005859375
60.84783935546875,10.115386962890625
60.847442626953125,9.2437744140625
60.847259521484375,8.735015869140625
60.84686279296875,7.84765625
60.846466064453125,7.014312744140625
60.846038818359375,6.08673095703125
60.845703125,5.214630126953125
60.8453369140625,4.395233154296875
60.844940185546875,3.494171142578125
60.844512939453125,2.61474609375
60.8441162109375,1.79107666015625
60.84375,0.923187255859375
60.843353271484375,0.04559326171875
60.84295654296875,-0.843841552734375
60.842559814453125,-1.719085693359375
60.8421630859375,-2.56304931640625
60.84173583984375,-3.466644287109375
60.841339111328125,-4.268035888671875
60.84112548828125,-4.7747802734375
60.84075927734375,-5.567108154296875
60.84033203125,-6.4581298828125
60.839935302734375,-7.321044921875
60.839569091796875,-8.202972412109375
60.83917236328125,-9.106658935546875
60.838775634765625,-9.94818115234375
60.838348388671875,-10.818695068359375
60.83795166015625,-11.682220458984375
60.837554931640625,-12.50299072265625
60.837127685546875,-13.43463134765625
60.83673095703125,-14.3070068359375
60.83636474609375,-15.12939453125
60.8359375,-16.021820068359375
60.835540771484375,-16.84808349609375
60.835113525390625,-17.743011474609375
60.834686279296875,-18.649246215820312
60.83428955078125,-19.517120361328125
60.833892822265625,-20.375473022460938
60.83349609375,-21.245742797851562
